TestSet,Experiment,Kind,Family,Members,Weights,Mode,Fusion,Feature,PTM,Duration,EER (%),MinDCF,Used Pairs,Missing Pairs,BankAlias,ResolvedMembers
test_vi,ENS_representation_ptm_train_vi_3s_ptm_mfcc_pitch__wav2vec2_wavlm__eq,ensemble,representation_ptm,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wavlm__mfcc_pitch,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.781242347115466,0.2806861528933673,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wavlm_mfcc_pitch
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_pitch_mfcc_pitch__a50,ensemble,representation_hc,train_vi_full__hubert__mfcc_pitch | train_vi_full__hubert__mfcc_only | train_vi_full__hubert__pitch_only,"0.5000,0.3000,0.2000",ensemble,ensemble,ensemble,ensemble,multi,4.781242347115466,0.29122870625184477,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_pitch | Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_wavlm__mfbe_pitch_mfbe_pitch__a50,ensemble,representation_hc,train_vi_full__wavlm__mfbe_pitch | train_vi_full__wavlm__mfbe_only | train_vi_full__wavlm__pitch_only,"0.5000,0.3000,0.2000",ensemble,ensemble,ensemble,ensemble,multi,4.781242347115466,0.3237471881566518,9895,0,,Mode3_film_train_vi_full_wavlm_mfbe_pitch | Mode3_film_train_vi_full_wavlm_mfbe_only | Mode3_film_train_vi_full_wavlm_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_wavlm__mfbe_pitch_mfbe_pitch__a60,ensemble,representation_hc,train_vi_full__wavlm__mfbe_pitch | train_vi_full__wavlm__mfbe_only | train_vi_full__wavlm__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.781242347115466,0.3260228424916576,9895,0,,Mode3_film_train_vi_full_wavlm_mfbe_pitch | Mode3_film_train_vi_full_wavlm_mfbe_only | Mode3_film_train_vi_full_wavlm_pitch_only
test_vi,ENS_representation_hc_train_raw_hc_wavlm__mfbe_pitch__eq,ensemble,representation_hc,train_raw__wavlm__mfbe_only | train_raw__wavlm__pitch_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.781242347115466,0.33455411763194864,9895,0,,Mode3_film_train_raw_wavlm_mfbe_only | Mode3_film_train_raw_wavlm_pitch_only
test_vi,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfbe_pitch__a60,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfbe_only | train_vi_3s__wav2vec2__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.787954657492699,0.25138414645591595,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfbe_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_vi,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfcc_mfbe_pitch__a45,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__mfbe_only | train_vi_3s__wav2vec2__pitch_only,"0.4500,0.2500,0.1500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.787954657492699,0.2519883641578212,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_mfbe_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_vi,ENS_representation_ptm_train_vi_full_ptm_mfbe_pitch__wav2vec2_wavlm_hubert__a50,ensemble,representation_ptm,train_vi_full__wav2vec2__mfbe_pitch | train_vi_full__wavlm__mfbe_pitch | train_vi_full__hubert__mfbe_pitch,"0.5000,0.3000,0.2000",ensemble,ensemble,ensemble,ensemble,multi,4.787954657492699,0.29990119786474917,9895,0,,Mode3_film_train_vi_full_wav2vec2_mfbe_pitch | Mode3_film_train_vi_full_wavlm_mfbe_pitch | Mode3_film_train_vi_full_hubert_mfbe_pitch
test_vi,ENS_representation_hc_train_raw_hc_hubert__mfcc_mfbe_pitch__eq,ensemble,representation_hc,train_raw__hubert__mfcc_only | train_raw__hubert__mfbe_only | train_raw__hubert__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.787954657492699,0.3027268994164402,9895,0,,Mode3_film_train_raw_hubert_mfcc_only | Mode3_film_train_raw_hubert_mfbe_only | Mode3_film_train_raw_hubert_pitch_only
test_vi,ENS_representation_ptm_train_vi_full_ptm_pitch_only__wav2vec2_wavlm_hubert__a50,ensemble,representation_ptm,train_vi_full__wav2vec2__pitch_only | train_vi_full__wavlm__pitch_only | train_vi_full__hubert__pitch_only,"0.5000,0.3000,0.2000",ensemble,ensemble,ensemble,ensemble,multi,4.787954657492699,0.30894964471955216,9895,0,,Mode3_film_train_vi_full_wav2vec2_pitch_only | Mode3_film_train_vi_full_wavlm_pitch_only | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_ptm_train_vi_3s_ptm_mfbe_pitch__wav2vec2_wavlm__a60,ensemble,representation_ptm,train_vi_3s__wav2vec2__mfbe_pitch | train_vi_3s__wavlm__mfbe_pitch,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.787954657492699,0.30994463633712205,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfbe_pitch | Mode3_film_train_vi_3s_wavlm_mfbe_pitch
test_vi,ENS_representation_hc_train_vi_full_hc_wavlm__mfcc_pitch_pitch__a60,ensemble,representation_hc,train_vi_full__wavlm__mfcc_pitch | train_vi_full__wavlm__pitch_only,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.787954657492699,0.310762297825266,9895,0,,Mode3_film_train_vi_full_wavlm_mfcc_pitch | Mode3_film_train_vi_full_wavlm_pitch_only
test_vi,ENS_representation_hc_train_raw_hc_hubert__mfbe_pitch_mfbe__a60,ensemble,representation_hc,train_raw__hubert__mfbe_pitch | train_raw__hubert__mfbe_only,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.815108505073529,0.3045576093505614,9895,0,,Mode3_film_train_raw_hubert_mfbe_pitch | Mode3_film_train_raw_hubert_mfbe_only
test_vi,ENS_duration_raw_vi_full_7s__eq,ensemble,duration,train_raw__wav2vec2__mfcc_pitch | train_vi_full__wav2vec2__mfcc_pitch | train_vi_7s__wav2vec2__mfcc_pitch,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.815108505073529,0.31545482296789085,9895,0,,grid_film_raw_w2v2_mfccpitch_bdrop0p05_aug_aam_C_augOn_ap0p3_fn0p003_en0p002_m0p18_s30 | Mode3_film_train_vi_full_wav2vec2_mfcc_pitch_bdrop0p1 | Mode3_film_train_vi_7s_wav2vec2_mfcc_pitch
test_vi,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfcc__a70,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfcc_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.24758891945194642,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfcc_only
test_vi,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfcc__eq,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfcc_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.2490469122988083,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfcc_only
test_vi,ENS_representation_ptm_train_vi_3s_ptm_pitch_only__wavlm_hubert__a70,ensemble,representation_ptm,train_vi_3s__wavlm__pitch_only | train_vi_3s__hubert__pitch_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.26147110792198547,9895,0,,Mode3_film_train_vi_3s_wavlm_pitch_only | Mode3_film_train_vi_3s_hubert_pitch_only
test_vi,Mode3_film_train_raw_hubert_mfcc_only,single,single,Mode3_film_train_raw_hubert_mfcc_only,1.0,3,film,mfcc_only,hubert,train_raw,4.821820815450762,0.26901803893622994,9895,0,train_raw__hubert__mfcc_only,
test_vi,ENS_representation_hc_train_vi_full_hc_wavlm__mfcc_mfbe_pitch__eq,ensemble,representation_hc,train_vi_full__wavlm__mfcc_only | train_vi_full__wavlm__mfbe_only | train_vi_full__wavlm__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.2888627677748064,9895,0,,Mode3_film_train_vi_full_wavlm_mfcc_only | Mode3_film_train_vi_full_wavlm_mfbe_only | Mode3_film_train_vi_full_wavlm_pitch_only
test_vi,ENS_representation_ptm_train_vi_full_ptm_mfbe_only__wavlm_hubert__eq,ensemble,representation_ptm,train_vi_full__wavlm__mfbe_only | train_vi_full__hubert__mfbe_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.2890146317389431,9895,0,,Mode3_film_train_vi_full_wavlm_mfbe_only | Mode3_film_train_vi_full_hubert_mfbe_only
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_pitch_mfcc_mfbe_pitch__a45,ensemble,representation_hc,train_vi_full__hubert__mfcc_pitch | train_vi_full__hubert__mfcc_only | train_vi_full__hubert__mfbe_only | train_vi_full__hubert__pitch_only,"0.4500,0.2500,0.1500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.28969107675447364,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_pitch | Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_mfbe_only | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_pitch_mfbe_pitch_mfcc_mfbe_pitch__eq,ensemble,representation_hc,train_vi_full__hubert__mfcc_pitch | train_vi_full__hubert__mfbe_pitch | train_vi_full__hubert__mfcc_only | train_vi_full__hubert__mfbe_only | train_vi_full__hubert__pitch_only,"0.2000,0.2000,0.2000,0.2000,0.2000",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.28970913358287886,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_pitch | Mode3_film_train_vi_full_hubert_mfbe_pitch | Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_mfbe_only | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_pitch_mfcc_mfbe_pitch__a50,ensemble,representation_hc,train_vi_full__hubert__mfcc_pitch | train_vi_full__hubert__mfcc_only | train_vi_full__hubert__mfbe_only | train_vi_full__hubert__pitch_only,"0.5000,0.2000,0.1500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.29101526246560616,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_pitch | Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_mfbe_only | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfbe_pitch_mfcc_pitch__eq,ensemble,representation_hc,train_vi_full__hubert__mfbe_pitch | train_vi_full__hubert__mfcc_only | train_vi_full__hubert__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.2942859084181818,9895,0,,Mode3_film_train_vi_full_hubert_mfbe_pitch | Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_wavlm__mfcc_pitch_mfbe__eq,ensemble,representation_hc,train_vi_full__wavlm__mfcc_pitch | train_vi_full__wavlm__mfbe_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.3056609419385692,9895,0,,Mode3_film_train_vi_full_wavlm_mfcc_pitch | Mode3_film_train_vi_full_wavlm_mfbe_only
test_vi,ENS_representation_hc_train_vi_full_hc_wav2vec2__mfbe_pitch_mfbe__a60,ensemble,representation_hc,train_vi_full__wav2vec2__mfbe_pitch | train_vi_full__wav2vec2__mfbe_only,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.3060517158542359,9895,0,,Mode3_film_train_vi_full_wav2vec2_mfbe_pitch | Mode3_film_train_vi_full_wav2vec2_mfbe_only
test_vi,ENS_representation_hc_train_vi_full_hc_wav2vec2__mfcc_pitch_pitch__a70,ensemble,representation_hc,train_vi_full__wav2vec2__mfcc_pitch | train_vi_full__wav2vec2__pitch_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.3070031844781091,9895,0,,Mode3_film_train_vi_full_wav2vec2_mfcc_pitch_bdrop0p1 | Mode3_film_train_vi_full_wav2vec2_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_wavlm__mfcc_pitch_mfbe_pitch_pitch__eq,ensemble,representation_hc,train_vi_full__wavlm__mfcc_pitch | train_vi_full__wavlm__mfbe_pitch | train_vi_full__wavlm__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.3144417745219136,9895,0,,Mode3_film_train_vi_full_wavlm_mfcc_pitch | Mode3_film_train_vi_full_wavlm_mfbe_pitch | Mode3_film_train_vi_full_wavlm_pitch_only
test_vi,ENS_representation_hc_train_raw_hc_wavlm__mfbe_pitch_mfbe__a70,ensemble,representation_hc,train_raw__wavlm__mfbe_pitch | train_raw__wavlm__mfbe_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.821820815450762,0.32112428289967815,9895,0,,Mode3_film_train_raw_wavlm_mfbe_pitch | Mode3_film_train_raw_wavlm_mfbe_only
test_vi,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfbe_pitch__a60,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfbe_pitch,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.828533125827994,0.2636671256064819,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfbe_pitch
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_pitch__a70,ensemble,representation_hc,train_vi_full__hubert__mfcc_only | train_vi_full__hubert__pitch_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.828533125827994,0.28906880222416304,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfbe_pitch_pitch__eq,ensemble,representation_hc,train_vi_full__hubert__mfbe_pitch | train_vi_full__hubert__pitch_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.828533125827994,0.2955739804724996,9895,0,,Mode3_film_train_vi_full_hubert_mfbe_pitch | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_wavlm__mfbe_pitch_mfbe__a70,ensemble,representation_hc,train_vi_full__wavlm__mfbe_pitch | train_vi_full__wavlm__mfbe_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.828533125827994,0.33019078658288636,9895,0,,Mode3_film_train_vi_full_wavlm_mfbe_pitch | Mode3_film_train_vi_full_wavlm_mfbe_only
test_vi,ENS_representation_ptm_train_vi_5s_ptm_pitch_only__wav2vec2_hubert__a60,ensemble,representation_ptm,train_vi_5s__wav2vec2__pitch_only | train_vi_5s__hubert__pitch_only,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.855686973408825,0.2579254383610672,9895,0,,Mode3_film_train_vi_5s_wav2vec2_pitch_only | Mode3_film_train_vi_5s_hubert_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_mfbe_pitch__a60,ensemble,representation_hc,train_vi_full__hubert__mfcc_only | train_vi_full__hubert__mfbe_only | train_vi_full__hubert__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.855686973408825,0.2884900506875471,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_mfbe_only | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_wav2vec2__mfbe_pitch__eq,ensemble,representation_hc,train_vi_full__wav2vec2__mfbe_only | train_vi_full__wav2vec2__pitch_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.855686973408825,0.29271216526399596,9895,0,,Mode3_film_train_vi_full_wav2vec2_mfbe_only | Mode3_film_train_vi_full_wav2vec2_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_wav2vec2__mfcc_pitch_pitch__a60,ensemble,representation_hc,train_vi_full__wav2vec2__mfcc_pitch | train_vi_full__wav2vec2__pitch_only,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.855686973408825,0.3085408139754802,9895,0,,Mode3_film_train_vi_full_wav2vec2_mfcc_pitch_bdrop0p1 | Mode3_film_train_vi_full_wav2vec2_pitch_only
test_vi,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfbe_pitch_mfcc_pitch__a50,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfbe_pitch | train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__pitch_only,"0.5000,0.2000,0.1500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.2555701473755521,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfbe_pitch | Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_vi,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfbe_pitch_mfcc_pitch__a45,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfbe_pitch | train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__pitch_only,"0.4500,0.2500,0.1500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.25924962407219976,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfbe_pitch | Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_vi,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch_mfbe_pitch_mfcc_pitch__eq,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wav2vec2__mfbe_pitch | train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__pitch_only,"0.2500,0.2500,0.2500,0.2500",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.26824390044178276,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wav2vec2_mfbe_pitch | Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_vi,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfcc_pitch__a70,ensemble,representation_hc,train_vi_3s__wav2vec2__mfcc_only | train_vi_3s__wav2vec2__pitch_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.2709538516861519,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_only | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_vi,ENS_representation_ptm_train_vi_3s_ptm_mfcc_pitch__wav2vec2_wavlm_hubert__a60,ensemble,representation_ptm,train_vi_3s__wav2vec2__mfcc_pitch | train_vi_3s__wavlm__mfcc_pitch | train_vi_3s__hubert__mfcc_pitch,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.2776724737207291,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfcc_pitch | Mode3_film_train_vi_3s_wavlm_mfcc_pitch | Mode3_film_train_vi_3s_hubert_mfcc_pitch
test_vi,ENS_representation_hc_train_vi_3s_hc_wav2vec2__mfbe_pitch_pitch__a70,ensemble,representation_hc,train_vi_3s__wav2vec2__mfbe_pitch | train_vi_3s__wav2vec2__pitch_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.2817353149961572,9895,0,,Mode3_film_train_vi_3s_wav2vec2_mfbe_pitch | Mode3_film_train_vi_3s_wav2vec2_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_mfbe__eq,ensemble,representation_hc,train_vi_full__hubert__mfcc_only | train_vi_full__hubert__mfbe_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.28432210659631824,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_mfbe_only
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_pitch_mfbe__eq,ensemble,representation_hc,train_vi_full__hubert__mfcc_pitch | train_vi_full__hubert__mfbe_only,"0.5000,0.5000",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.2924806646493521,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_pitch | Mode3_film_train_vi_full_hubert_mfbe_only
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_pitch_mfcc_pitch__a60,ensemble,representation_hc,train_vi_full__hubert__mfcc_pitch | train_vi_full__hubert__mfcc_only | train_vi_full__hubert__pitch_only,"0.6000,0.2500,0.1500",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.29284597239972526,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_pitch | Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_pitch_mfbe_pitch_mfcc_pitch__eq,ensemble,representation_hc,train_vi_full__hubert__mfcc_pitch | train_vi_full__hubert__mfbe_pitch | train_vi_full__hubert__mfcc_only | train_vi_full__hubert__pitch_only,"0.2500,0.2500,0.2500,0.2500",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.2929617227070493,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_pitch | Mode3_film_train_vi_full_hubert_mfbe_pitch | Mode3_film_train_vi_full_hubert_mfcc_only | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_hubert__mfcc_pitch_mfbe_pitch_pitch__eq,ensemble,representation_hc,train_vi_full__hubert__mfcc_pitch | train_vi_full__hubert__mfbe_pitch | train_vi_full__hubert__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.29489012612008497,9895,0,,Mode3_film_train_vi_full_hubert_mfcc_pitch | Mode3_film_train_vi_full_hubert_mfbe_pitch | Mode3_film_train_vi_full_hubert_pitch_only
test_vi,ENS_representation_hc_train_raw_hc_hubert__mfcc_pitch_mfbe__a60,ensemble,representation_hc,train_raw__hubert__mfcc_pitch | train_raw__hubert__mfbe_only,"0.6000,0.4000",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.29602633421027036,9895,0,,Mode3_film_train_raw_hubert_mfcc_pitch | Mode3_film_train_raw_hubert_mfbe_only
test_vi,Mode3_film_train_raw_hubert_pitch_only,single,single,Mode3_film_train_raw_hubert_pitch_only,1.0,3,film,pitch_only,hubert,train_raw,4.862399283786052,0.2992173435123346,9895,0,train_raw__hubert__pitch_only,
test_vi,Mode3_film_train_vi_full_wav2vec2_mfcc_pitch_bdrop0p1,single,single,Mode3_film_train_vi_full_wav2vec2_mfcc_pitch_bdrop0p1,1.0,3,film,mfcc_pitch,wav2vec2,train_vi_full,4.862399283786052,0.3077231524873363,9895,0,train_vi_full__wav2vec2__mfcc_pitch,
test_vi,ENS_representation_hc_train_vi_full_hc_wav2vec2__mfbe_pitch_pitch__a70,ensemble,representation_hc,train_vi_full__wav2vec2__mfbe_pitch | train_vi_full__wav2vec2__pitch_only,"0.7000,0.3000",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.30914503167738555,9895,0,,Mode3_film_train_vi_full_wav2vec2_mfbe_pitch | Mode3_film_train_vi_full_wav2vec2_pitch_only
test_vi,ENS_representation_hc_train_vi_full_hc_wavlm__mfcc_pitch_mfbe_pitch__eq,ensemble,representation_hc,train_vi_full__wavlm__mfcc_pitch | train_vi_full__wavlm__mfbe_only | train_vi_full__wavlm__pitch_only,"0.3333,0.3333,0.3333",ensemble,ensemble,ensemble,ensemble,multi,4.862399283786052,0.31146420900608796,9895,0,,Mode3_film_train_vi_full_wavlm_mfcc_pitch | Mode3_film_train_vi_full_wavlm_mfbe_only | Mode3_film_train_vi_full_wavlm_pitch_only
